sale_id,date,customer_name,category,sales_amount,discount_applied,payment_method
1,2024-01-01,Alice,Electronics,337,5,Credit Card
2,2024-01-02,Bob,Clothing,425,10,Cash
3,2024-01-03,Charlie,Electronics,872,0,Debit Card
4,2024-01-04,David,Furniture,548,10,Credit Card
5,2024-01-05,Eve,Clothing,591,20,Cash
6,2024-01-06,Frank,Furniture,631,5,Debit Card
7,2024-01-07,Grace,Electronics,365,15,Credit Card
8,2024-01-08,Hannah,Clothing,116,10,Cash
9,2024-01-09,Ian,Furniture,559,10,Debit Card
10,2024-01-10,Jack,Electronics,844,15,Credit Card
